zip_code,etl_timestamp,NEG,POS
19137,2020-09-04 17:20:02,1190,107
19106,2020-09-04 17:20:02,3329,117
19125,2020-09-04 17:20:02,6033,350
19111,2020-09-04 17:20:02,9281,1517
19141,2020-09-04 17:20:02,5364,740
19144,2020-09-04 17:20:02,8820,1018
19109,2020-09-04 17:20:02,10,NA
19138,2020-09-04 17:20:02,5520,758
19146,2020-09-04 17:20:02,11351,722
19127,2020-09-04 17:20:02,1269,56
19114,2020-09-04 17:20:02,3535,624
19197,2020-09-04 17:20:02,16,NA
19192,2020-09-04 17:20:02,6,NA
19130,2020-09-04 17:20:02,8172,430
19103,2020-09-04 17:20:02,6304,286
19108,2020-09-04 17:20:02,15,NA
19120,2020-09-04 17:20:02,9703,1720
19116,2020-09-04 17:20:02,3981,835
19134,2020-09-04 17:20:02,9192,1152
19143,2020-09-04 17:20:02,14926,1505
19101,2020-09-04 17:20:02,114,38
19104,2020-09-04 17:20:02,9906,802
19115,2020-09-04 17:20:02,4671,986
19110,2020-09-04 17:20:02,15,NA
19126,2020-09-04 17:20:02,3336,619
19129,2020-09-04 17:20:02,2699,158
19119,2020-09-04 17:20:02,6509,598
19140,2020-09-04 17:20:02,10216,1447
19133,2020-09-04 17:20:02,4629,706
19152,2020-09-04 17:20:02,4665,898
19145,2020-09-04 17:20:02,10605,963
19150,2020-09-04 17:20:02,4386,566
19124,2020-09-04 17:20:02,9190,1578
19142,2020-09-04 17:20:02,4600,818
19131,2020-09-04 17:20:02,9391,1196
19122,2020-09-04 17:20:02,5126,507
19147,2020-09-04 17:20:02,9689,489
19148,2020-09-04 17:20:02,10776,1088
19123,2020-09-04 17:20:02,4703,415
19136,2020-09-04 17:20:02,11202,1192
19139,2020-09-04 17:20:02,10119,1111
19118,2020-09-04 17:20:02,2333,197
19155,2020-09-04 17:20:02,7,NA
19153,2020-09-04 17:20:02,1970,275
19161,2020-09-04 17:20:02,6,NA
19107,2020-09-04 17:20:02,4099,291
19102,2020-09-04 17:20:02,1572,71
19151,2020-09-04 17:20:02,5192,822
19149,2020-09-04 17:20:02,6034,1195
19128,2020-09-04 17:20:02,6568,495
19132,2020-09-04 17:20:02,6668,826
19154,2020-09-04 17:20:02,4881,691
19121,2020-09-04 17:20:02,7026,780
19135,2020-09-04 17:20:02,4411,676
19160,2020-09-04 17:20:02,7,NA
19113,2020-09-04 17:20:02,30,NA
19105,2020-09-04 17:20:02,50,NA
